index	#1 Label	#2 ImageID	#3 String	#3 String
134567	Happy	134567.jpg	I’m finally reunited with my books! They’re out of their box and out on my shelves ❤️ ? ?	
134618	Happy	134618.jpg	go get em doggo	
134973	Happy	134973.jpg	🔥-NEW-🔥 We have sourced the latest in trending fashion & accessories & are offering it to the public for up to 80% OFF!! FREE SHIPPING TO AUS & NZ! Get in quick, or be disappointed! SHOP NOW!!	
135838	Love	135838.jpg	Closed the salon early for an impromptu evening feed with wife and kids, wines and colouring pencils. Hope she likes the pencils.. (at The Bucket List ~ Bondi Beach)	
137230	Love	137230.jpg	Follow ?For more chocolate porn, recipes, promotions & coupons.	
137463	Love	137463.jpg	08.26.04 am | Morning Matter - for Both You - m i S S	
137891	Love	137891.jpg	70 🎂 (em Alphaville - Santana de Parnaíba - SP)	
138077	Love	138077.jpg	Hold onto these people tight. 🤝 🦁🐯 - (at Walt Disney’s Magic Kingdom)	
138143	Love	138143.jpg	Os Herois de pijama são!! Menino gato e corujita!	
138162	Love	138162.jpg	When you’re quite sick and your beloved brings you Vitamin C and Vitamin Microwavable Soup 💕💕💕💕💕💕💕💕💕💕💕	
138189	Love	138189.jpg	Follow ?For more chocolate porn, recipes, promotions & coupons.	
139869	Love	139869.jpg	I am that God, through has taken care of sin! I am thankful for God’s and “In him we have redemption through his blood, the forgiveness of our trespasses, according to the riches of his grace? 1:7 | ESV © 2018 LtA	
140467	Love	140467.jpg	Uncensored sets at modelploy.com ?.? _ph __ 👸 (at Bangkok, Thailand)	
140581	Love	140581.jpg	More Quotes, Love Quotes, Life Quotes, Live Life Quote, Moving On Quotes Awesome Life Quotes ? Visit Thisislovelifequotes.com!	
140822	Love	140822.jpg	photography sunglasses nature happy follow for follow f4f summer lacereblog boho cute girl goth glasses art love	
140977	Love	140977.jpg	(presso Trieste, Italy)	
140985	Love	140985.jpg	☆model: Ariennes Japa🐰 * 📷Photo by Ricardo Silva * ♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡? (em Brazil)	
141182	Love	141182.jpg	Follow ?For more chocolate porn, recipes, promotions & coupons.	
141348	Love	141348.jpg	If we really some one we need to learn how to ignore ourselves first. That’s makes a better above this materilistic of give and take. Follow my writings on	
141509	Love	141509.jpg	design kfashion art vintage glasses lace illustration happyotp sunglasses girl love womenswear cool pretty indie	
142439	Love	142439.jpg	Fall back, my wretched Wendigo, for your ruse, is tainted with Love, which can only befall disaster?😂😂😂 Kiss my Arse or call me a Bitch, I will still be Queen 😘 (at Birmingham, United Kingdom)	
142682	Love	142682.jpg	New trending GIF tagged love, heart, i love you, valentine, chippythedog, happy valentines day, valentine’s day, chippy, happy valentine’s day via Giphy	
142928	Love	142928.jpg	Uncensored sets at modelploy.com ?(amerika)!.? ? ___ 👸 (at Bangkok, Thailand)	
144057	Love	144057.jpg	A Vision of the Goddess; Ayja My feminine energy was shown to me through a vision perceived from an outer perspective, it was honourable and sacred, at this time I knew my energy was of high value for planetary healing. As I was called to honour my powers and use them for my sisters, this awakening began a new chapter in my life. This was Ayja. As inspiration from other feminine energies heightened within me, this feeling of boundless power flew through me. I came to realise the importance and strength we hold as women, and felt as though this needed to be unveiled to us all.This is how the Goddess Ayja was born. Her birthing was founded by the balance of love and nature, a balance all women should consciously connect to. So on this journey you will be receiving many things from Ayja. She will tell you to utilise your healing powers, by filling the place in your heart that longs for regaining the spirit and powers of the sacred feminine. She will tell you that your sisters are your best friends, and we are to use our magnetic energy as a collective. She will tell you to keep a close and strong connection to nature, as this is our true source of power. We are unable to work in nurturing and healing without it. She will tell you to always follow your intuition, whatever feelings are hiding in our hearts needs to be brought out and activated. A focus on the true depth of ~ self love ~ a meaning that has been forgotten and misunderstood over time. Lost in the universe we live in, our aim is to reconnect with this soul hugging term. We will explore self love on this journey, through all handmade gifts created with love, and through a space of acceptance and appreciation. www.ayjalove.com Beautiful artwork by: Deziree Lovas	
144208	Love	144208.jpg	lol I ☺️💀🖤👻 follow	
144390	Love	144390.jpg	Perception is reality? Good morning to you…| | www.APtheMAYOR.com |	
145450	Love	145450.jpg	📌Bursa Cumalıkızık köyü 🇹🇷 (Cumalıkızık, Bursa, Turkey)	
146267	Love	146267.jpg	Gâmına gâmlanıp olma mahzun Demine demlenip olma mağrur Ne dem Bâki, ne gâm Bâki, hû mutlu sabahlar ? (PeNDiK SaHiL)	
147089	Love	147089.jpg	Anime vs Manga Both are perfect 💞💞💞	
147411	Love	147411.jpg	❤️ (at Kuwait City)	
147809	Love	147809.jpg	Check out all of our t-shirts at:	
148366	Love	148366.jpg	Get more Good Vibes here Tumblr | Instagram: & | Google+ | Pinterest Add us on Snapchat : wizdomly	
148390	Love	148390.jpg	Visit facebook.com/writerjaylong and click on the SHOP NOW button for my latest book info. ■■? Here I am searching for the next piece of inspiration. Dreaming of the movie my life would make. The love song I’d sing for my other half. The dust pile I’ll be sweeping when it’s over. The empty hand I’ll be left holding at the end of the day. My soul is an open book. ‘A fool and his heart?, a best seller about being young and free and growing old with restless wings that let me soar. Open Book || Jay Long ■■■jaylongwrites.com ■■? (at Gillette Stadium)	
148796	Love	148796.jpg	Henry Drummond ?To love abundantly is to?	
149291	Love	149291.jpg	I’m thinking about you right now and I can’t help it.	
149424	Love	149424.jpg	Get more Good Vibes here Tumblr | Instagram: & | Google+ | Pinterest Add us on Snapchat : wizdomly	
149491	Love	149491.jpg	Love Notes || Assess your Assets. Acknowledge your Awesome. Scars, dimples, stretch marks, and all. Scars commemorate lessons that have healed. Stretching marks growth and initiation into expansion. Receive gratitude for the breath of life fulfilling the beautiful form that is you ? ? ? ✨May We See Ourselves Whole? _______________________________________________________ Mirror Magic ?is? ••••? Incantations. Hymns. Love Notes. Affirmations. ••••?	
150214	Love	150214.jpg	(at Waterville, Maine)	
150337	Love	150337.jpg	Significant Otter Pin by michiscribbles	
150887	Love	150887.jpg	Cioccolato, il ?cibo degli dei? una dolce tentazione che seduce il cervello e il palato con il suo sapore delizioso 😋 📸	
151528	Love	151528.jpg	⌛➜ Men’s Perfume Only The Brave Diesel EDT special edition l Prix = ?50,00 ??+ Livraison Rapide ? Let the 100% original Men’s Perfume Only The Brave Diesel EDT special edition surprise you and define your personality using this exclusive men’s perfume with a unique, personal perfume. Discover the 100% original Diesel products!Gender: MenType: EDT (Eau de Toilette) |||||||||||||||||| |	
151730	Love	151730.jpg	? Um sorriso negro, um abraço negro, traz felicidade? Esse é o sorriso de quem aprendeu a valorizar pequenos momentos como se fosse grandes momentos?😍 Prima Linda 💓 💞	
152597	Love	152597.jpg	Задумайтесь иногда.. Потому что не всё происходит так, как мы это видим..	
153579	Love	153579.jpg	Amém 😌 😌 😌 🙏 🙏 🙏 🙏 🇧🇷 🇧🇷 ☺️ ☺️ ☺️ 🇧🇷 🇧🇷 🇧🇷	
154528	Love	154528.jpg	I’m preview for the next 3 days?final exam. Soooooo fuckin?tired ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ (at Changde)	
155517	Love	155517.jpg	⌛➜ Men’s Perfume Set Acqua Di Gio Armani (3 pcs) l Prix = ?7,39 ??+ Livraison Rapide ? Would you like to give the gift of a set of perfumes or cosmetics? Men’s Perfume Set Acqua Di Gio Armani (3 pcs) 100 % original, this is an exclusive pack, ideal as a small gift for family or friends. Don’t miss out on the 100% original products Armani !Gender: MenType: EDT (Eau de Toilette)Includes: Shower Gel 75 mlMen’s Perfume 100 mlPerfume Hombre 15 ml |||||||||||||||||| |	
155550	Love	155550.jpg	San Francisco Golden Gate 🌉➖➖➖➖➖➖➖➖ California 🇺🇸 ➡️ (at Golden Gate Bridge)	
155814	Love	155814.jpg	Carsland 🏎 Disney California Adventure Park 🎡 ➖➖➖➖➖➖➖➖ Anaheim 🇺🇸 ➡️ (at Disney California Adventure Park)	
156415	Love	156415.jpg	OJBClothing.com This year is all about GROWTH.	
157057	Love	157057.jpg	Stephen and Cassandra had a really Good time at their Christmas vacation with their friends at Saint Barth.	
157146	Love	157146.jpg	14.26.21.14 pm | a happy new day afternoon reading matter - for us being in love You - m i S S six years ago today | ten years ago today - double trouble	
157403	Love	157403.jpg	A Stranger’s Soul? —————————————? Tag someone you remember on my post.. 😉👌👌👌 —————————————? Follow	
157754	Love	157754.jpg	?> First day of the year ?Having my time alone is a ? with family and friends is fun ?But spend your time on those that you unconditionally and don’t waste it to those that only love you when the condition are right for them ? 🥳 ? ❤️ 🙋🏻‍♀? 🥰 📸 📌 ❣️ 📍 (at Brookfield Place New York)	
157824	Love	157824.jpg	Happy new year !	
158109	Love	158109.jpg	2019, Happy New Year! 😊㊗️🙌 새해 ?많이 받으세요! 明けましておめでとうございます！ 저?좀 닮았나요?? 해봤더니 ?이런 얼굴?.ㅎㅎ 지?2018?돌이켜보?정말 많은 일이 있었네요. ?어느때보?힘들?지칠때가 많았던것 같지? 그만?의지하고 힘이되는 마음?사랑?주위?있다?사실?알게?고마?해였??같습니다. Happiness is everywhere.😊 혼자가 아닌 함께하는 2019? 사랑하는 가? 친구, 선후배님, 직장동료여러? 새해 ?많이 많이 받으시고 무엇보다 건강하시기를 바랍니다! 새해에는 ?자주 만나? (서초구방배동)	
160266	Love	160266.jpg	Feliz Natal pra nós amoressss 🎄🎁	
160576	Love	160576.jpg	Forth of : For God so loved the world, that He gave his only begotten Son, that whosoever believeth in Him should not perish, but have everlasting life. 17 For God sent not His Son into the world to condemn the world; but that the world through Him might be saved. John 3:16-17 Read more on Twitychristine.blogspot.com/2016/12/fourth-sunday-of-advent-love.html ?. Have a Fabulous Sunday everyone?Enjoy! ? ?¨* JESUS CHRIST is our LORD n SAVIOUR :) GOD Bless you all ¸¸.??	
160827	Love	160827.jpg	“A lucky man who is given to live his/her dreams and not just look at others dreaming…? 😊 ❤️💛❤️	
160833	Love	160833.jpg	Dia de passeio com o Joca! ❤️❤️❤️ (em Cambuci - São Pauloo)	
160852	Love	160852.jpg	Play is an essential vitamin, so get your daily does. - Latham Thomas ?Love yourself and make yourself happy; That’s the only responsibility that God asks you to take. “Love yourself first and everything else falls in line. You really have to love yourself to get anything done in this world.?- Lucille Ball	
161812	Love	161812.jpg	Star ruby a perfect gift for someone you love. It heel the power of love It is 6.85CT cabochon and the dimension of it is 9×11×7 MM. Starting bid is 55.15$ and shipping charge is 7$. Tag the person whom 👇👇you bid more with 1$ more. An asteriated variety of ruby with normally six chatoyant rays are known as Star Ruby. It does not occur in complete transparency, because the star can only be produced by the presence of needle like inclusions. Star rubies are very valuable. The most remarkable observable fact of rubies is the development of the six ray star, arranged in perfect symmetry. When the stone is moved, it shifts its centre and is clearly visible under a single light source such as the sun or a lamp. In multiple light sources many stars are seen. Each light produces its own star, which is basically a reflection. The effect is usually less pronounced in more transparent stones. When the base colour is ruby red it is known as Star Ruby. This stone increases the internal strength and reduces tensions. Star Ruby eliminates stress related problems like Migraine, Insomnia, and Hysteria etc. Traditionally it is worn by warrior in the battlefields to protect themselves from the enemy. #	
162646	Love	162646.jpg	Annual family Christmas get together ☺️🎄🥳🍾	
163036	Love	163036.jpg	Big Joe and Fam coming soon! Follow the business page v (at Houston, Texas)	
163047	Love	163047.jpg	Почему бы снова не сфоткать (at Barcelona, Spain)	
163877	Love	163877.jpg	⌛➜ Men’s Perfume Presence Montblanc EDT l Prix = ?7,76 ??+ Livraison Rapide ? Let the 100% original Men’s Perfume Presence Montblanc EDT surprise you and define your personality using this exclusive men’s perfume with a unique, personal perfume. Discover the 100% original Montblanc products!Gender: MenType: EDT (Eau de Toilette) |||||||||||||||||| |	
164673	Love	164673.jpg	For more photo of nails please visit our Fackbook:Luv'IN nails Wechat: nikki1027 微博：Nikki 美甲工作?luvinnail （在 Luv'IN Nails?	
164917	Love	164917.jpg	Herkes bir şeyleri özlüyor; kimi dile döküyor, kimi gönlüne dökülüyor? özlüyor be hayat (Istanbul Province)	
165488	Love	165488.jpg	У категорії “Сукн?та сарафани?з'явився новий товар: “Сукн?Попуррі BB?(MA0809FL5009) за ціною 670,00 грн (ціна актуальна на день публікації). Чекаємо на Вас в інтернет-магазині МамаТато - mam.co.ua	
166047	Love	166047.jpg	Top 4 years ago wondering what was going to happen next. Bottom cuddled up with momma on the bed safe and warm. Best choice and I ever made.	
167420	Love	167420.jpg	you the flowers sweet 😘	
167494	Love	167494.jpg	New video. Link in bio. Be around people who want to see you win 🌊🙂❤️🍊	
167848	Love	167848.jpg	LIP PHENE will be Dec 1st and 2nd	
168275	Love	168275.jpg	呼～千里迢迢💃🏽 從買員工票上不去臨時改班機變成早半小時的🌍留外婆一個人搭🌸之後跟媽媽兩個人陪外婆走到登機口，而且一路上一直叮嚀外婆出海關後在哪裡等我們，因為這兩家連在成田停的航廈都不一樣，和媽媽早半小時落地後拖著行李搭接駁巴士往二航衝，到了之後發現外婆的飛機抵累所以還悠哉上了廁所慢慢走，結果才發現外婆早就一個人走出來在外面等我們了😂只能說外婆都80歲了還有第一次經驗～第一次一個人搭飛機? 後來問她一個人怕不怕～👵🏼：沒什麼好怕啊就跟著大家走，但是入境卡字太小我以為我視力好結果還是有點看不到?	
169833	Love	169833.jpg	illustration goth menswear design lace girly boho qualitylol food kfashion sunglasses swag nature rosy otp	
170104	Sad	170104.jpg	I’ve known for fifty years but now can not reach him anymore! ! He is and wil always be the best!	
170505	Sad	170505.jpg	Let’s see you get out of buying me that toy squirrel this time!	
170842	Sad	170842.jpg	What is it that makes us human? Is it emotion?	
171149	Sad	171149.jpg	~ Kris Wu Yifan	
171563	Sad	171563.jpg	Zachary Quinto was busted for his fake Starbucks name	
171769	Sad	171769.jpg	sports, sad, miami, oh no, sadness, disappointed, college football, hurricanes, sebastian, miami hurricanes, miami football, sebastian the ibis, hurricanes mascot, miami mascot	
171951	Sad	171951.jpg	They grow up so fast	
172228	Sad	172228.jpg	being small doesn’t mean you can’t fight back someone bigger than you	
172331	Sad	172331.jpg	Tap on glass	
172840	Sad	172840.jpg	What skills do you have?	
173175	Sad	173175.jpg	But I know what you’re doing. I know you	
173375	Sad	173375.jpg	This is actually true 😂	
173379	Sad	173379.jpg	Proper court etiquette is important	
173451	Sad	173451.jpg	Absurd Windows Estimates	
173549	Sad	173549.jpg	Am i hired?	
173637	Sad	173637.jpg	Pourquoi est-ce que je pense toujours à toi?	
173670	Sad	173670.jpg	The butter’s penthouse.	
173728	Sad	173728.jpg	When you think you’ve seen it all at the bars	
175057	Sad	175057.jpg	Les Dames du bois de Boulogne - Robert Bresson - 1945 - France	
175667	Sad	175667.jpg	It’s tragic when things you see on the news hits close to home. He didn’t deserve this!	
176097	Sad	176097.jpg	shitty heartbreak moodboard	
176442	Sad	176442.jpg	Hi guys i hope you like my work ^-^ ~ You can request to me just pm me :) If you like some emo stuffs go to my 1st acc. potaetolala ^ - ^ ~	
176548	Sad	176548.jpg	Serás mi mejor recuerdo	
176623	Sad	176623.jpg	Not hungry, eh?	
176942	Sad	176942.jpg	Summer time sadness	
177319	Sad	177319.jpg	(from This Book Loves You)	
177324	Sad	177324.jpg	We updated our privacy policy	
177459	Sad	177459.jpg	Wait there is no racket in her hand?	
177533	Sad	177533.jpg	Fattttyyy I’m so sorry for that picture of this akward body l.ol,but I really lo.ve this kind of style. but I’m to s.cared to wear it at school. Yay	
177943	Sad	177943.jpg	Literally hate that people	
178209	Sad	178209.jpg	hues Are her eyebrows made of hair or are they petals??? 💕💕	
178233	Sad	178233.jpg	Walking on through my park, learning about the local Flora	
179540	Sad	179540.jpg	Erramos todos os dias, erramos de formas imperceptíveis, mas erramos. O ruim é quando o erro é de uma proporção que você fica estático e não sabe mais o que fazer e nem como reagir diante daquilo. Dizem que cometer o mesmo erro, é burrice. Se afetar só você, é burrice; se afetar um terceiro, é egoísmo, é falta de empatia, é egocentrismo, é estupidez, é burrice perder alguém por um segundo mesmo erro. Eu não tenho um conselho sábio, quando isso acontece, o melhor é dar tempo, pois me disseram que a calmaria vem com o tempo, a lucidez vem junto, a clareza, também. Se você cometer um erro UMA vez, é humano. DUAS vezes, é ignorância. TRÊS vezes, é desumano e maldade. Nem todos tem uma segunda chance, muito menos 2847384 chances, como eu tive. Agarrar uma segunda chance é não cometer as mesmas coisas, os mesmos erros, as mesmas merdas. Eu tive todas as chances e desperdicei todas, agora, tarde demais, eu me lamento.	
179872	Sad	179872.jpg	Der Sehnsucht nach Magersucht.	
180909	Sad	180909.jpg	If you need someone to talk to, just message me or send an ask :-)	
181096	Sad	181096.jpg	Ya nada le lastima xd	
181527	Sad	181527.jpg	my wattpad>> follow me on ig:	
181726	Sad	181726.jpg	New trending GIF via Giphy More pics and videos to share in Whatsapp in	
182425	Sad	182425.jpg	If you need someone to talk to, just message me or send an ask :-)	
182603	Sad	182603.jpg	Light at the end of my bed	
183468	Sad	183468.jpg	At age 12 my girlfriend had to write a letter to herself for school and keep it sealed 20 years. She turned 32 today. She fooled her teacher then?and herself now.	
184166	Sad	184166.jpg	yarn by me	
184326	Sad	184326.jpg	A creature of darkness, sharp teeth, claws and heartless.	
185387	Sad	185387.jpg	This quote on friendship comes from “I’m Gone?- an unfortunate poem about ending rapport. You can pay attention to this poem now! For details, click here >	
185796	Sad	185796.jpg	(via El lamento de una triste guitarra.	
185868	Sad	185868.jpg	Boy, I sure love it when the man that I love tells me that I don’t care?	
186000	Sad	186000.jpg	This suicide quote is from “One Last Kiss?- a sad poem about losing someone close to suicide.Hear this poem now! For details, click the link >	
186776	Sad	186776.jpg	Let it snow?	
186868	Sad	186868.jpg	i have a sad heart	
186923	Sad	186923.jpg	إن حظى كدقيقٍ فوق شوك نثروه ثم قالوا لحفاة يوم ريح اجمعوه صعُبَ الأمر عليهم ثم قالوا اتركوه إن من أشقاه ربى كيف أنتم تُسْعِدُوه	
187326	Sad	187326.jpg	Don’t judge me, Netflix	
187452	Sad	187452.jpg	Mommy can’t watch the AMA’s because my dad is watching stranger things! However, it is recording so I’m okay with it!	
187895	Sad	187895.jpg	Life plays out like the scales on a xylophone	
188523	Sad	188523.jpg	I drew it when i was feeling down, turns out it really helps if you draw down your feelings whe you feel shitty or anytime really	
189696	Sad	189696.jpg	?Gracias, por ser mi mayor desgracia ?Droga -K-	
189839	Sad	189839.jpg	Why am I always on pause?	
190417	Sad	190417.jpg	Either someone stole the ‘J?or my Jewish neighbors have a sense of humor.	
190983	Sad	190983.jpg	You can try drink it away, dance it away, fuck it away. You can try your hardest to put it to the back of your mind but it’s always going to be there. The pain is always going to be felt, the tinge in your body when he runs his hands down your side or holds your hips, he isn’t you and he isn’t even close to being you. No matter how hard I try to shake this is wont leave. I can’t wait to get up and leave this town and everything I am attached to behind it in hopes of forgetting you and leaving the pain behind. It hasn’t stopped hurting, it hasn’t lessened, all the things they said tome will fix, have not changed and I don’t know how much more of this I can handle. I’m exhausted.	
191254	Sad	191254.jpg	No way, Jose	
191343	Sad	191343.jpg	You’re the worst bitch	
191404	Sad	191404.jpg	Why why 😭	
191419	Sad	191419.jpg	This how I felt when I did it ?& every time I check my time hop it kills me to see how much of my life they were 💔	
191561	Sad	191561.jpg	art, old shit and vintage shit	
191872	Sad	191872.jpg	Sudden loss of someone whom you care about is shocking, heartbreaking and painful experience. Yet what cuts deep into your heart, is your loved ones pain and sorrow. It’s almost unbearable. Especially when you can’t be at their side or hold their hands. Distance between you causes such a pointless frustration that drives you to madness 💔 (at Lund, Sweden)	
192511	Sad	192511.jpg	The type of face you make when you meet her ex	
193269	Sad	193269.jpg	Le migliori gif da GIPHY!	
193646	Sad	193646.jpg	We live in a simulation. This cursor moving in the sky today.	
193681	Sad	193681.jpg	Sounds about right	
194097	Sad	194097.jpg	Le migliori gif da GIPHY!	
194581	Sad	194581.jpg	always the same shit	
194794	Sad	194794.jpg	A duck having the time of his life	
