index	#1 Label	#2 ImageID	#3 String	#3 String
5984191505	positive	5984191505.jpg	place at west side of corfu island , with beautiful sandy beach .	beach
5984665800	positive	5984665800.jpg	orthodox priest waiting for the boat to come in corfu port , greece .	beach
5984674778	positive	5984674778.jpg	view on ag . gordis beach at west side of corfu island , greece .	beach
6022053389	positive	6022053389.jpg	ursa beach , portugal . by many considered the most beautiful beach in the world ! although very tricky to reach ( this was taken from about 200 meters up the cliff ) , once you get there , it 's astonishing ! 95 of the time it 's completely deserted . the only thing is . . we never reached it . it was way too steep down at some point and later on we heard that last year the main 'doable' path was blocked by some new rocks . so this is my life goal as of right now feel the sand of ursa beach between my toes ! ) a href http www . mathijsdelva . be rel nofollow prints available at my website a	beach
6074953986	positive	6074953986.jpg	the amazing trunk bay , as seen from a pull out view point . trunk bay is the most popular on the us virgin island of st john and has been voted either the top or in the top 10 most beautiful beaches in the world .	beach
6103105016	positive	6103105016.jpg	one of the most beautiful beaches	beach
6154887537	positive	6154887537.jpg	jones beach , ny september 16 , 2011	beach
6168508225	positive	6168508225.jpg	sibuan island is undoubtedly one of the most beautiful island we visited during island photo safari 16 18 sept 2011 . ideal for snorkelers and divers alike , with white sand beaches . this island has a small population of friendly sea bajau ( sea gypsy )	beach
6168508833	positive	6168508833.jpg	a breathtaking view at the peak of bohey dulang island . one of the island under tun sakaran marine park .	beach
6177855926	positive	6177855926.jpg	morning lights in maiga island , semporna .	beach
6177857226	positive	6177857226.jpg	bodgaya island , semporna	beach
6177858162	positive	6177858162.jpg	bodgaya island , semporna	beach
6275815480	positive	6275815480.jpg	from the city center of ambon or from the pattimura airport , it took only 30 45 minutes by car to reach natsepa beach . after paying an entrance fee of idr 2 , 000 ( or around us 0 . 2 ) , you can enjoy the stretch of white sand and the breath taking view of the faraway hills . the sea is calm and the water is clean , very ideal for bathing and swimming . trees are growing along the beach , perfect for a shelter from the sun . corals are everywhere .	beach
6707698571	positive	6707698571.jpg	after extensive renovations in 2011 , by french designer fredo taffin , boathouse is now open . a href http phuket besthotels . com boathouse restaurant kata rel nofollow phuket besthotels . com boathouse restaurant kata a	beach
6707698931	positive	6707698931.jpg	jansom bay is one of koh tao s most beautiful and private beaches , where you can enjoy a spectacular view of crystal and clear water , a href http phuket besthotels . com charm churee villa koh tao rel nofollow phuket besthotels . com charm churee villa koh tao a	beach
6707699909	positive	6707699909.jpg	it could easily be named paradise bay as it is very beautiful and quiet . a href http thailand besthotels . com jansom bay koh tao rel nofollow thailand besthotels . com jansom bay koh tao a	beach
6765688289	positive	6765688289.jpg	photographer marrick sydney location pranburi , thailand	beach
6799151109	positive	6799151109.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804522837	positive	6804522837.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804611861	positive	6804611861.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804622699	positive	6804622699.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804629269	positive	6804629269.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804631881	positive	6804631881.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804636239	positive	6804636239.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804648523	positive	6804648523.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6804692027	positive	6804692027.jpg	location yan , kedah , malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
6808232352	positive	6808232352.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6823637858	positive	6823637858.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6835253640	positive	6835253640.jpg	pulau gajah a . k . a kg tanjung kuala at kota bahru .	beach
6849476330	positive	6849476330.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6916767704	positive	6916767704.jpg	father and son . .	beach
6916771680	positive	6916771680.jpg	capones island in full view , you can see its lighthouse behind the small hill of the island , good for photo shoots etc .	beach
6916774426	positive	6916774426.jpg	this small rock island is part of the camara island near pundaquit zambales	beach
6955587447	positive	6955587447.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6958738327	positive	6958738327.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6961033979	positive	6961033979.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6981114563	positive	6981114563.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6983778187	positive	6983778187.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6984274277	positive	6984274277.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
6986560350	positive	6986560350.jpg	( caribbean sea ) the surnatural color of the sea ( forefront ) come from the particles of coral in suspension in the water , shaked by the waves . if you swim there you will find some particles of coral on your skin when you will exit the sea	beach
6999549295	positive	6999549295.jpg	malikan white sand or known by papuma , approximately 37 km from the southern city of jember , a hidden paradise that holds thousands of natural charm with equally beautiful beaches are lined up along the southern island of java . location b papuma beach , jember , indonesia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
7062851481	positive	7062851481.jpg	part of anawangin beach cove is the river that connects to the sea .	beach
7062852867	positive	7062852867.jpg	a banca ( motor boat ) on the way to pundaquit .	beach
7062853553	positive	7062853553.jpg	pundaquit taken from capones island ,	beach
7158574559	positive	7158574559.jpg	img 5982 7 3	beach
7166783345	positive	7166783345.jpg	img 6260 5	beach
7324783664	positive	7324783664.jpg	this fishing village is located on the south coast of phuket , rawai and considered one of the most well known of phuket 's beaches and many tourists visit it . it is pretty small fishing village with widespread of coconut plantations . you seldom seen this scene in phuket as the bungalow complexes , restaurants , shops and nightspots appealing to all tastes are already aligned to the seafront .	beach
7351994336	positive	7351994336.jpg	img 6254 5 4	beach
7394828038	positive	7394828038.jpg	lovely beach	beach
7466075808	positive	7466075808.jpg	difficult to resist its overwhelming impact . all rights reserved . please do n't use this image without my permission .	beach
7582623706	positive	7582623706.jpg	personally , this is overdone .	beach
7590117582	positive	7590117582.jpg	one of the prettiest island in surigao del sur	beach
7649441868	positive	7649441868.jpg	at the oregon coast 2012	beach
7649580068	positive	7649580068.jpg	at the oregon coast 2012	beach
7683869614	positive	7683869614.jpg	canon 550d tamron 17 50 f 2 . 8 non vc hoya c pl filter	beach
7683874040	positive	7683874040.jpg	canon 550d tamron 17 50 f 2 . 8 non vc hoya c pl filter	beach
7709438278	positive	7709438278.jpg	the most beautiful beach for 2012 according to travel and leisure	beach
7711375224	positive	7711375224.jpg	phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below a href http vimeo . com rnddeportraits phuket rel nofollow vimeo . com rnddeportraits phuket a rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow www . facebook . com rnd . de . portraits a a href http www . rnd de portraits . blogspot . com rel nofollow www . rnd de portraits . blogspot . com a a href http www . twitter . com rnddeportraits rel nofollow www . twitter . com rnddeportraits a a href http www . 500px . com rnd de portraits rel nofollow www . 500px . com rnd de portraits a	beach
7766207922	positive	7766207922.jpg	location b mersing , johore , malaysia b b email shahreenphoto gmail . com website a href http www . shahreenphoto . com rel nofollow www . shahreenphoto . com a b b thanks for the visit , comments , awards , invitations and favorites . b b please do n't use this image on websites , blogs or other media without my explicit permission . b b all rights reserved b	beach
7766566700	positive	7766566700.jpg	phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below a href http vimeo . com rnddeportraits phuket rel nofollow vimeo . com rnddeportraits phuket a rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow www . facebook . com rnd . de . portraits a a href http www . rnd de portraits . blogspot . com rel nofollow www . rnd de portraits . blogspot . com a a href http www . twitter . com rnddeportraits rel nofollow www . twitter . com rnddeportraits a a href http www . 500px . com rnd de portraits rel nofollow www . 500px . com rnd de portraits a	beach
7786911718	positive	7786911718.jpg	location mersing , johor . malaysia thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
7788824720	positive	7788824720.jpg	a beautiful , nice beach to relax and swimming , but not nice as in beaches in the philippines where you can swim with fishes including nemo , star fishes , and colourful sea snake .	beach
7796015546	positive	7796015546.jpg	phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below a href http vimeo . com rnddeportraits phuket rel nofollow vimeo . com rnddeportraits phuket a rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow www . facebook . com rnd . de . portraits a a href http www . rnd de portraits . blogspot . com rel nofollow www . rnd de portraits . blogspot . com a a href http www . twitter . com rnddeportraits rel nofollow www . twitter . com rnddeportraits a a href http www . 500px . com rnd de portraits rel nofollow www . 500px . com rnd de portraits a	beach
7827861108	positive	7827861108.jpg	phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below vimeo . com rnddeportraits phuket rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow www . facebook . com rnd . de . portraits a a href http www . rnd de portraits . blogspot . com rel nofollow www . rnd de portraits . blogspot . com a a href http www . twitter . com rnddeportraits rel nofollow www . twitter . com rnddeportraits a a href http www . 500px . com rnd de portraits rel nofollow www . 500px . com rnd de portraits a	beach
7858846650	positive	7858846650.jpg	phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below vimeo . com rnddeportraits phuket rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow www . facebook . com rnd . de . portraits a a href http www . rnd de portraits . blogspot . com rel nofollow www . rnd de portraits . blogspot . com a a href http www . twitter . com rnddeportraits rel nofollow www . twitter . com rnddeportraits a a href http www . 500px . com rnd de portraits rel nofollow www . 500px . com rnd de portraits a	beach
7864360718	positive	7864360718.jpg	father and his son greatly enjoyed the sunset by the beach . phuket is thailand 's largest island located at southern thailand . the island is surrounded by beautiful sandy beaches . patong beach at patong city is one of the famous beaches for the tourist . it is about an hour from the phuket international airport . numerous activities both on and off the island are also provided by the local tour organizers . water rafting , snorkelling , island hopping , kayaking , scuba diving , fishing , rock climbing and even elephant trekking are offered to grab . enjoy the pictures and the short clip below vimeo . com rnddeportraits phuket rnd . de . portraits find us at a href http www . facebook . com rnd . de . portraits rel nofollow facebook a a href http www . twitter . com ! rnddeportraits rel nofollow twitter a a href http www . rnd de portraits . blogspot . com rel nofollow blog a a href http www . 500px . com rnd de portraits rel nofollow 500px a a href http www . instagram . com randytann rel nofollow instagram a	beach
7939513162	positive	7939513162.jpg	the response to this harris series has been so positive thank you all . please do feel free to add any suggestions to composition and crop etc . because , although positive comments are honestly welcome , i would also like a suggestion here or there too . . . photography is about personal taste but sometimes you just want to say something about it if it does n't quite sit right ! if you have n't already seen the other shots , do feel free to have a ponder and let me know about those too . there are about 5 colour shots and 5ish mono shots immediately before those too . all of these are from my recent trip to the outer hebrides . a href http richardfraserphotography . co . uk rel nofollow web a a href http richardfraserphotography . co . uk blog rel nofollow blog a	beach
7990887601	positive	7990887601.jpg	bird keeps watch over trunk bay . trunk bay is a national park located on st . john island , u . s . virgin islands .	beach
8020809527	positive	8020809527.jpg	at atmospheric sunset makes the perfect backdrop for the magical beauty that is oludeniz a beach and lagoon constantly rated as one of the world 's best . jon amp tina reid a href http www . nomadicvision . com rel nofollow portfolio a a href http nomadicvision . com blog rel nofollow blog a	beach
8048702679	positive	8048702679.jpg	sunset . . . behind the marriott	beach
8073850305	positive	8073850305.jpg	low tide and cloudy late afternoon on the beach near bira . south sulawesi , indonesia . a href http www . marjilang . fr rel nofollow website a a href http marji . darqroom . com gallery rel nofollow archive a a href http www . facebook . com pages marji lang 174592652623121 ? sk wall rel nofollow facebook a a href https plus . google . com 109074623544014484651 posts rel nofollow google a a href http marjilang . wordpress . com rel nofollow blog a	beach
8089213318	positive	8089213318.jpg	location tanjung balau , desaru . johor thanks for the visit , comments , awards , invitations and favorites . please do n't use this image on websites , blogs or other media without my explicit permission . all rights reserved a href http www . badins . com rel nofollow www . badins . com a contact badins2006 yahoo . com	beach
8131854895	positive	8131854895.jpg	long beak birdies . holidayusa california beautifulbeach	beach
8136237478	positive	8136237478.jpg	just saw some velvety elephant seals and when looking back this beauty . wow . holidayusa california beautifulbeach	beach
8274190816	positive	8274190816.jpg	a href http www . gettyimages . com detail 158772194 flickr ? esource pt br flickr photo rel nofollow getty images a i it 's better to have loved and lost than never to have loved at all . i alfred lord tennyson a href http decluttr . com 8274190816 rel nofollow black amp large a a href http www . flickr . com photos ruialmeida 8274190816 meta in photostream exif camera details a a href http loc . alize . us geo 37 . 288121 , 8 . 869100 , 15 , k rel nofollow map location a a href http www . flickriver . com photos ruialmeida popular interesting rel nofollow most interesting photos a b rui almeida 2010 all rights reserved . b i all photos they may not be used or reproduced without my permission . if you would like to use one of my images for commercial purposes or other reason , please contact me . depending on the situation may have to assign the work as specified by the author . i u no images in comments u please , or you or you can be blocked , but u group invites are welcome u	beach
835574507	positive	835574507.jpg	bang toa beach ( febbraio '07 )	beach
8369961399	positive	8369961399.jpg	santa monica is such a beautiful place to photograph . try to find an area that is less crowded . usually beaches with boulders has less people .	beach
8476676073	positive	8476676073.jpg	at atmospheric sunset makes the perfect backdrop for the magical beauty that is oludeniz a beach and lagoon constantly rated as one of the world 's best .	beach
8498981413	positive	8498981413.jpg	a href http www . ramnathphoto . com rel nofollow www . ramnathphoto . com a all images are copyrighted by ramnath bhat and all rights are reserved please do n't use this image on websites , blogs or other media without my explicit permission .	beach
8534533752	positive	8534533752.jpg	in our room and a first look at the fantastic playa la ropa on lovely bahia de zihuatanejo .	beach
8570728023	positive	8570728023.jpg	summer is here ! . . . let 's go have some fun under the sun )	beach
8582234619	positive	8582234619.jpg	at atmospheric sunset makes the perfect backdrop for the magical beauty that is oludeniz a beach and lagoon constantly rated as one of the world 's best .	beach
8585995080	positive	8585995080.jpg	st . john island , us virgin islands getty images collection trunk bay is frequently rated as the most beautiful beach in the world , but to me also the most romantic beach . with sparkling soft white sands , crystal clear turquoise and indigo blue water , tropical corals teeming with fish , sounds of gentle waves and rustle of coconut palms , this untouched natural beauty with stunning view forms an exquisite setting to relax and play . the beach has two sweeping sections that join to form a perfect shape of heart , a symbol of love and romance . one can see a strong visual line of beach that seems to form a heart shape	beach
8616740879	positive	8616740879.jpg	sorry for the lack of imagination	beach
8630532196	positive	8630532196.jpg	the explosion of lush greens and fuchsia pinks heralds the welcoming spring season . press quot f quot to fav , quot l quot to view in black a ship is safe in harbor , but that 's not what ships are for . william g . t . shedd copyright 2013 simon x . all my images are protected under international authors copyright laws and may not be downloaded , reproduced , copied , transmitted or manipulated without my written explicit permission . all rights reserved copyright 2013 simon x	beach
8688231349	positive	8688231349.jpg	1 on explore on 4 28 2013 finally , you arrive at this magic spot overlooking the vast expense of glittering and transparent water with infinite nuanced aqua blue shades , rimed by soft golden sand and rocks , with graceful palm trees and lush tropical vegetation bowing over it , forming a perfect frame . overcome by happiness , you can feel the sands as fine as baby powders scratching under your feet and warm water of white froth gently touching your senses . colorful coral reefs , just below the surface of the water , teeming with jubilant sea creatures , reflect the sun rays with a shimmering dispersing of light like the beauty of a diamond . the beach is somehow deserted , so you are the only one at this corner of the paradise . you feel incredibly serene and happy in tranquility . even though the magic is impossible to capture in the confine of an image , the glimpse of it again and again allows you to reflect on the scene , to feel free , free to fly , to enjoy . significant more visual impact viewed in black by pressing quot l quot or in fluidr 1 on explore on 4 28 2013 1 quot beach quot in fluidr most interesting a href http www . fluidr . com photos tags beach interesting rel nofollow www . fluidr . com photos tags beach interesting a a href http www . flickr . com photos simon xu 8688231349 sizes l in photostream www . flickr . com photos simon xu 8688231349 sizes l in phot . . . a a href http www . flickr . com cameras canon eos digital rebel xti www . flickr . com cameras canon eos digital rebel xti a copyright 2013 simon x . all my images are protected under international authors copyright laws and may not be downloaded , reproduced , copied , transmitted or manipulated without my written explicit permission . all rights reserved copyright 2013 simon x	beach
8751243261	positive	8751243261.jpg	s o paulo br	beach
8786951083	positive	8786951083.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8786953623	positive	8786953623.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8786966749	positive	8786966749.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8786974717	positive	8786974717.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8797514982	positive	8797514982.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8797521522	positive	8797521522.jpg	visit a href http charithmania . blogspot . com rel nofollow charithmania . blogspot . com a	beach
8931960287	positive	8931960287.jpg	photo by kirsten	beach
8932099443	positive	8932099443.jpg	pacific city , oregon dory boat launch .	beach
8987347829	positive	8987347829.jpg	hawaii north shore	beach
8987350757	positive	8987350757.jpg	hawaii north shore	beach
8987353285	positive	8987353285.jpg	hawaii north shore	beach
8988533432	positive	8988533432.jpg	hawaii north shore	beach
8988535306	positive	8988535306.jpg	hawaii north shore	beach
8988540770	positive	8988540770.jpg	hawaii north shore	beach
9120245756	positive	9120245756.jpg	less is more simple nature scene west sands beach st andrews fife scotland a href http www . facebook . com pages magdalen green photography 313717755372908 ! pages magdalen green photography 313717755372908 rel nofollow facebook a a href http twitter . com magdalengreen rel nofollow twitter a	beach
9126755568	positive	9126755568.jpg	from my tumblr blog	beach
9473371	positive	9473371.jpg	cape tribulation	beach
9511477413	positive	9511477413.jpg	looking back through my florida pics , i came across this gem . selective color immediately jumped out in my mind . just another beautiful day in st petersburg . st pete 's beach , fl my apologies for my absence . i am more off than on these days . i have my reasons .	beach
9599131341	positive	9599131341.jpg	these photos were shot during a multi day driving trip through the scottish highlands . for a precise account of the route i used and additional information check a href http virtualwayfarer . com rel nofollow virtualwayfarer . com a . if you have any questions about any of the photos please comment or reach out to me via twitter alexberger . photos were shot on a canon 600d t3i using a 50mm f1 . 4 , 18 135mm , and 55 250mm , lens . a special thank you to a href http www . carrentals . co . uk rel nofollow www . carrentals . co . uk a who partially sponsored my car rental and helped make this trip possible . if you enjoyed these photos , please make sure you check out the color album as well .	beach
9599140275	positive	9599140275.jpg	these photos were shot during a multi day driving trip through the scottish highlands . for a precise account of the route i used and additional information check a href http virtualwayfarer . com rel nofollow virtualwayfarer . com a . if you have any questions about any of the photos please comment or reach out to me via twitter alexberger . photos were shot on a canon 600d t3i using a 50mm f1 . 4 , 18 135mm , and 55 250mm , lens . a special thank you to a href http www . carrentals . co . uk rel nofollow www . carrentals . co . uk a who partially sponsored my car rental and helped make this trip possible . if you enjoyed these photos , please make sure you check out the color album as well .	beach
9626068209	positive	9626068209.jpg	some of my best photos a href http www . flickr . com photos insertcoolpunhere 8476182814 www . flickr . com photos insertcoolpunhere 8476182814 a a href http www . flickr . com photos insertcoolpunhere 8905241058 www . flickr . com photos insertcoolpunhere 8905241058 a a href http www . flickr . com photos insertcoolpunhere 9626077645 www . flickr . com photos insertcoolpunhere 9626077645 a a href http www . flickr . com photos insertcoolpunhere 8905251112 in photostream www . flickr . com photos insertcoolpunhere 8905251112 in pho . . . a a href http www . flickr . com photos insertcoolpunhere 8497752117 in photostream www . flickr . com photos insertcoolpunhere 8497752117 in pho . . . a	beach
10046368313	positive	10046368313.jpg	an awesome bird with a huge wingspan up to 8 feet long .	bird
10275948874	positive	10275948874.jpg	steller 's sea eagle denver zoo	bird
10722760733	positive	10722760733.jpg	a nov . 3 , 2013 , shot of an awesome bird . perched about 10 feet off the ground , from my vehicle , iso2500 , 1000mm .	bird
10786634735	positive	10786634735.jpg	plum island 11 9 13 . american avocet record shot . what an awesome bird ! a lifer for me and a pretty unusual in the northeast . alerted by a birder there who asked in a typical new england way quot seen the avocet ? quot she ( i'm guessing she by the strongly upturned bill ) offered few views of her head , and simply tucked everything away and slept for the duration of the time we were there . this was zoomed in to the utter limit of my camera 200x digital zoom .	bird
11021139735	positive	11021139735.jpg	wow , this is a awesome bird ( american bald eagle ) picture was shot on a dark snowy day . i work for colorado state university , this is a favorite eagle of csu rapture program ! ! the bird only has one eye , i love him ! ! ! !	bird
11209459554	positive	11209459554.jpg	a few years back . . there was an unusually large migration of great gray owls into minnesota from canada . in fact , there were so many owls that birders came from all over the u . s . to observe them ! i was fortunate to be able to approach this one for a 'portrait' shot .	bird
11376100824	positive	11376100824.jpg	if you know what it is let me know .	bird
11397440666	positive	11397440666.jpg	such an awesome bird for the east side of washington ! my first in eastern washington . found by mike and merry lynn denny just a few minutes before we got there . ice harbor dam , walla walla and franklin counties ( rare in franklin ) , wa a href http ebird . org ebird view checklist ? subid s15984303 rel nofollow ebird . org ebird view checklist ? subid s15984303 a	bird
11397444755	positive	11397444755.jpg	such an awesome bird for the east side of washington ! my first in eastern washington . found by mike and merry lynn denny just a few minutes before we got there . ice harbor dam , walla walla and franklin counties ( rare in franklin ) , wa a href http ebird . org ebird view checklist ? subid s15984303 rel nofollow ebird . org ebird view checklist ? subid s15984303 a	bird
11486896716	positive	11486896716.jpg	aquilegia chrysantha , madera canyon , santa rita mountains , pima co . , az , jun 1979 . actually , i'm amazed this photo looks so good ! this was my first trip to se arizona , and nancy and i drove there from southern california in the middle of the night , stopping occasionally to refresh perspectives , shall we say . we slept for a couple of hours at an i 10 rest area near casa grande , then headed for madera canyon , near the mouth of which a gorgeous varied bunting sang to us in the early sunlight ( so beautiful ! ) and breeding blue grosbeaks skulked in the field nearby . sorry i have no bird photos from this trip i could not afford the lenses required because we saw some awesome birds . . . thanks be to james a . lane and his field guide series for making all this possible ! birders of my generation know what i'm talking about . . .	bird
11536128786	positive	11536128786.jpg	ran into a flock of about 50 60 of these near pa state game lands 284 this morning . man what awesome birds these are and to listen to them as they are flying is such a huge thrill ! ! !	bird
1163308960	positive	1163308960.jpg	awesome bird trying to eat his fish for lunch	bird
11676336153	positive	11676336153.jpg	new years eve day at home , 2 pm on our land , a male pileated woodpecker busy extracting grubs and worms from a dead tree stump on the ground . low winter sun allowed these shots of an awesome bird . happy new years	bird
1175992782	positive	1175992782.jpg	we met a guy with some awesome birds hanging out at the field where the mp3 experiment wrapped up .	bird
